Study,Non-Hispanic White/Caucasian,Black/African American,Hispanic/Latino American,Asian American,Other
"Ball (2002), N=2,802",0.733,0.26,0,0,0.007
"Smith (2009), N=487",0.947,0,0,0,0.053
"Bailey (2010), N=56",0.96,0,0,0,0.04
"Fairchild (2010), N=53",0.773,0.208,0,0.019,0
"McDougall (2010), N=265",0.713,0.113,0.174,0,0
"Legault (2011), N=73",0.904,0.096,0,0,0
"Beck (2013), N=228",0.921,0,0,0,0.079
"Belchior (2013), N=58",1,0,0,0,0
"Edwards (2013), N=60",0.95,0,0,0,0.05
"O'Brien (2013), N=22",1,0,0,0,0
"McDaniel (2014), N=96",0.833,0,0,0,0.167
"Smith-Ray (2014), N=45",0,1,0,0,0